time,temp_in_bme_c,alt_na_bme_m,uv_out_ltr_uv,temp_in_ism_c,x_na_ism_m/s,y_na_ism_m/s,z_na_ism_m/s,time_na_gps,latitude_na_gps,longitude_na_gps,alt_na_gps_m,speed_na_gps_mph,sats_na_gps_num
02:47,33.64,1058.56,35,16.23,-8.32,4.22,2.62,2:47:36,34.219376,-112.948662,1117.0,0.01,16
02:47,33.64,1058.65,50,16.23,-8.46,4.37,2.71,2:47:37,34.219376,-112.948662,1117.0,0.01,16
02:47,33.59,1058.65,31,16.23,-8.42,4.29,2.8,2:47:38,34.219376,-112.948662,1117.0,0.02,16
02:47,33.55,1058.56,43,16.2,-8.31,4.13,2.82,2:47:39,34.219376,-112.948662,1117.0,0.01,16
02:47,33.52,1058.56,45,16.21,-8.41,4.15,2.82,2:47:40,34.219376,-112.948662,1117.0,0.0,16
02:47,33.5,1058.56,52,16.23,-8.46,4.29,2.71,2:47:41,34.219376,-112.948662,1117.0,0.01,16
02:47,33.48,1058.56,48,16.22,-8.44,4.24,2.88,2:47:42,34.219376,-112.948662,1117.0,0.02,16
02:47,33.45,1058.56,78,16.27,-8.21,4.66,2.79,2:47:43,34.219376,-112.948662,1117.0,0.01,16
02:47,33.41,1058.56,49,16.25,-8.55,4.57,2.73,2:47:44,34.219376,-112.948662,1117.0,0.01,16
02:47,33.38,1058.56,72,16.25,-8.45,4.2,2.88,2:47:45,34.219376,-112.948662,1117.1,0.01,16
02:47,33.35,1058.56,53,16.28,-8.29,4.16,2.77,2:47:46,34.219376,-112.948662,1117.0,0.01,16
02:47,33.33,1058.56,44,16.27,-8.48,4.13,2.73,2:47:47,34.219376,-112.948662,1117.1,0.01,16
02:47,33.33,1058.47,44,16.31,-8.43,4.16,2.74,2:47:48,34.219376,-112.948662,1117.1,0.01,16
02:47,33.32,1058.65,50,16.32,-8.74,4.12,2.73,2:47:49,34.219376,-112.948662,1117.1,0.0,16
02:47,33.31,1058.56,40,16.27,-8.61,3.97,2.83,2:47:50,34.219376,-112.948662,1117.1,0.02,16
02:47,33.3,1058.56,49,16.27,-8.26,4.35,2.67,2:47:51,34.219376,-112.948662,1117.1,0.01,16
02:47,33.28,1058.47,40,16.31,-8.3,4.26,2.78,2:47:52,34.219376,-112.948662,1117.1,0.01,16
02:47,33.26,1058.47,45,16.32,-8.21,4.27,2.88,2:47:53,34.219376,-112.948662,1117.1,0.01,16
02:47,33.23,1058.47,38,16.36,-8.3,4.26,2.75,2:47:54,34.219376,-112.948662,1117.1,0.01,16
02:47,33.19,1058.56,64,16.34,-8.52,4.23,2.79,2:47:55,34.219376,-112.948662,1117.1,0.01,16
02:47,33.17,1058.56,45,16.39,-8.51,4.19,2.79,2:47:56,34.219376,-112.948662,1117.1,0.0,16
02:47,33.16,1058.56,62,16.32,-8.54,4.15,2.8,2:47:57,34.219376,-112.948662,1117.1,0.01,16
02:47,33.16,1058.56,40,16.34,-8.34,4.11,2.79,2:47:58,34.219376,-112.948662,1117.1,0.01,16
02:47,33.14,1058.56,47,16.36,-8.38,4.09,2.75,2:47:59,34.219376,-112.948662,1117.1,0.0,16
02:48,33.12,1058.47,50,16.37,-8.63,4.07,2.78,2:48:00,34.219376,-112.948662,1117.1,0.01,16
02:48,33.11,1058.56,40,16.38,-8.59,4.09,2.81,2:48:01,34.219376,-112.948662,1117.1,0.01,16
02:48,33.11,1058.56,40,16.38,-8.59,4.12,2.75,2:48:02,34.219376,-112.948662,1117.1,0.01,16
02:48,33.11,1058.56,42,16.4,-8.55,4.02,2.71,2:48:03,34.219372,-112.948662,1117.1,0.01,16
02:48,33.1,1058.56,45,16.36,-8.47,4.18,2.79,2:48:04,34.219372,-112.948662,1117.1,0.02,16
02:48,33.09,1058.56,57,16.44,-8.49,4.16,2.81,2:48:05,34.219372,-112.948662,1117.1,0.0,16
02:48,33.08,1058.65,40,16.45,-8.54,4.24,2.76,2:48:06,34.219372,-112.948662,1117.1,0.01,16
02:48,33.07,1058.65,42,16.46,-8.45,4.16,2.74,2:48:07,34.219372,-112.948662,1117.1,0.02,16
02:48,33.06,1058.65,44,16.46,-8.58,4.13,2.78,2:48:08,34.219372,-112.948662,1117.1,0.01,16
02:48,33.06,1058.74,52,16.43,-8.47,4.16,2.76,2:48:09,34.219372,-112.948662,1117.1,0.01,16
02:48,33.05,1058.84,44,16.42,-8.42,4.2,2.72,2:48:10,34.219372,-112.948662,1117.1,0.01,16
02:48,33.04,1058.74,43,16.46,-8.51,4.13,2.79,2:48:11,34.219372,-112.948662,1117.1,0.01,15
02:48,33.04,1058.74,42,16.43,-8.47,4.13,2.77,2:48:12,34.219372,-112.948662,1117.1,0.0,15
02:48,33.04,1058.65,42,16.45,-8.44,4.17,2.76,2:48:13,34.219372,-112.948662,1117.2,0.01,16
02:48,33.03,1058.74,50,16.5,-8.48,4.22,2.79,2:48:14,34.219372,-112.948662,1117.2,0.01,16
02:48,33.02,1058.65,35,16.46,-8.46,4.27,2.73,2:48:15,34.219372,-112.948662,1117.2,0.0,15
02:48,33.0,1058.74,55,16.48,-8.64,4.16,2.82,2:48:16,34.219372,-112.948662,1117.2,0.02,15
02:48,32.99,1058.65,44,16.49,-8.5,4.23,2.71,2:48:17,34.219372,-112.948662,1117.2,0.01,15
02:48,32.97,1058.65,39,16.46,-8.6,4.2,2.75,2:48:18,34.219372,-112.948662,1117.2,0.01,15
02:48,32.95,1058.56,48,16.48,-8.48,4.08,2.82,2:48:19,34.219372,-112.948662,1117.2,0.01,15
02:48,32.93,1058.56,43,16.48,-8.52,4.21,2.75,2:48:20,34.219372,-112.948662,1117.2,0.01,16
02:48,32.91,1058.65,43,16.48,-8.53,4.24,2.82,2:48:21,34.219372,-112.948662,1117.2,0.01,15
02:48,32.9,1058.65,53,16.49,-8.47,4.22,2.76,2:48:22,34.219372,-112.948662,1117.2,0.02,16
02:48,32.9,1058.65,50,16.5,-8.48,4.2,2.73,2:48:23,34.219372,-112.948662,1117.2,0.01,16
02:48,32.89,1058.74,54,16.49,-8.47,4.18,2.8,2:48:24,34.219372,-112.948662,1117.2,0.01,16
02:48,32.86,1058.74,39,16.49,-8.44,4.16,2.75,2:48:25,34.219372,-112.948662,1117.2,0.01,16
02:48,32.81,1058.74,36,16.48,-8.28,4.16,2.78,2:48:26,34.219372,-112.948662,1117.2,0.01,16
02:48,32.77,1058.84,40,16.5,-8.35,4.29,2.77,2:48:27,34.219372,-112.948662,1117.2,0.0,15
02:48,32.75,1058.93,44,16.51,-8.34,4.29,2.77,2:48:28,34.219372,-112.948662,1117.2,0.01,16
02:48,32.73,1058.93,42,16.5,-8.31,4.33,2.78,2:48:29,34.219372,-112.948662,1117.2,0.01,16
02:48,32.71,1058.93,55,16.52,-8.57,4.29,2.78,2:48:30,34.219372,-112.948662,1117.2,0.01,16
02:48,32.69,1058.84,47,16.49,-8.35,4.35,2.7,2:48:31,34.219372,-112.948662,1117.2,0.02,16
02:48,32.68,1058.93,52,16.49,-8.58,4.14,2.85,2:48:32,34.219372,-112.948662,1117.2,0.0,16
02:48,32.65,1058.93,48,16.57,-8.41,4.17,2.79,2:48:33,34.219372,-112.948662,1117.2,0.0,16
02:48,32.61,1059.02,42,16.53,-8.36,4.37,2.71,2:48:34,34.219372,-112.948662,1117.2,0.01,16
02:48,32.58,1059.02,44,16.56,-8.41,4.44,2.79,2:48:35,34.219372,-112.948662,1117.2,0.02,16
02:48,32.55,1058.93,40,16.56,-8.41,4.38,2.8,2:48:36,34.219372,-112.948662,1117.2,0.02,16
02:48,32.5,1058.74,42,16.54,-8.39,4.31,2.74,2:48:37,34.219372,-112.948662,1117.2,0.0,16
02:48,32.45,1058.65,48,16.61,-8.41,4.15,2.79,2:48:38,34.219372,-112.948662,1117.3,0.0,16
02:48,32.42,1058.65,39,16.58,-8.5,4.14,2.74,2:48:39,34.219372,-112.948662,1117.3,0.01,16
02:48,32.41,1058.56,44,16.6,-8.44,4.14,2.79,2:48:40,34.219372,-112.948662,1117.3,0.01,16
02:48,32.4,1058.56,47,16.55,-8.49,4.16,2.78,2:48:41,34.219372,-112.948662,1117.3,0.01,16
02:48,32.39,1058.56,39,16.57,-8.49,4.18,2.8,2:48:42,34.219372,-112.948662,1117.3,0.02,16
02:48,32.36,1058.47,40,16.59,-8.43,4.27,2.76,2:48:43,34.219372,-112.948662,1117.3,0.01,16
02:48,32.35,1058.47,33,16.59,-8.49,4.26,2.79,2:48:44,34.219372,-112.948662,1117.3,0.01,16
02:48,32.33,1058.47,36,16.65,-8.37,4.24,2.77,2:48:45,34.219372,-112.948662,1117.3,0.02,16
02:48,32.32,1058.47,44,16.61,-8.48,4.21,2.79,2:48:46,34.219372,-112.948662,1117.3,0.01,16
02:48,32.3,1058.38,38,16.63,-8.26,4.24,2.79,2:48:47,34.219372,-112.948662,1117.3,0.01,16
02:48,32.3,1058.38,39,16.62,-8.33,4.34,2.77,2:48:48,34.219372,-112.948662,1117.3,0.01,16
02:48,32.28,1058.47,43,16.6,-8.49,4.26,2.8,2:48:49,34.219372,-112.948662,1117.3,0.01,16
02:48,32.27,1058.38,34,16.61,-8.47,4.24,2.81,2:48:50,34.219372,-112.948662,1117.3,0.01,16
02:48,32.27,1058.47,43,16.63,-8.35,4.22,2.76,2:48:51,34.219372,-112.948662,1117.3,0.01,16
02:48,32.26,1058.47,39,16.66,-8.5,4.22,2.8,2:48:52,34.219372,-112.948662,1117.3,0.01,16
02:48,32.27,1058.56,38,16.63,-8.41,4.2,2.8,2:48:53,34.219372,-112.948662,1117.3,0.02,16
02:48,32.27,1058.56,40,16.64,-8.32,4.35,2.73,2:48:54,34.219372,-112.948662,1117.3,0.01,16
02:48,32.25,1058.56,33,16.66,-8.49,4.15,2.84,2:48:55,34.219372,-112.948662,1117.3,0.01,16
02:48,32.24,1058.56,39,16.64,-8.48,4.16,2.76,2:48:56,34.219372,-112.948662,1117.3,0.01,16
02:48,32.23,1058.56,40,16.71,-8.48,4.18,2.76,2:48:57,34.219372,-112.948662,1117.3,0.01,16
02:48,32.22,1058.47,36,16.71,-8.49,4.15,2.78,2:48:58,34.219372,-112.948662,1117.3,0.02,16
02:48,32.23,1058.38,39,16.7,-8.48,4.19,2.77,2:48:59,34.219372,-112.948662,1117.3,0.01,16
02:49,32.23,1058.28,47,16.7,-8.36,4.21,2.78,2:49:00,34.219372,-112.948662,1117.3,0.02,16
02:49,32.23,1058.28,48,16.68,-8.43,4.22,2.83,2:49:01,34.219372,-112.948662,1117.3,0.01,16
02:49,32.21,1058.28,35,16.66,-8.6,4.28,2.79,2:49:02,34.219372,-112.948662,1117.3,0.01,16
02:49,32.2,1058.38,42,16.7,-8.49,4.09,2.83,2:49:03,34.219372,-112.948662,1117.3,0.02,16
02:49,32.19,1058.28,39,16.72,-8.5,4.19,2.75,2:49:04,34.219372,-112.948662,1117.3,0.01,16
02:49,32.18,1058.38,43,16.73,-8.55,4.14,2.78,2:49:05,34.219372,-112.948662,1117.3,0.01,16
02:49,32.16,1058.47,39,16.75,-8.45,4.14,2.72,2:49:06,34.219372,-112.948662,1117.3,0.01,16
02:49,32.16,1058.47,38,16.75,-8.52,4.13,2.77,2:49:07,34.219372,-112.948662,1117.3,0.02,16
02:49,32.16,1058.47,36,16.77,-8.55,4.13,2.79,2:49:08,34.219372,-112.948662,1117.3,0.01,16
02:49,32.16,1058.65,44,16.73,-8.48,4.19,2.76,2:49:09,34.219372,-112.948662,1117.3,0.01,16
02:49,32.14,1058.65,38,16.71,-8.39,4.27,2.77,2:49:10,34.219372,-112.948662,1117.3,0.02,16
02:49,32.12,1058.65,39,16.73,-8.37,4.25,2.77,2:49:11,34.219372,-112.948662,1117.3,0.01,16
02:49,32.07,1058.74,42,16.73,-8.44,4.15,2.75,2:49:12,34.219372,-112.948662,1117.3,0.01,16
02:49,32.05,1058.74,42,16.73,-8.42,4.17,2.78,2:49:13,34.219372,-112.948662,1117.3,0.01,16
02:49,32.03,1058.74,34,16.79,-8.46,4.2,2.78,2:49:14,34.219372,-112.948662,1117.3,0.01,15
02:49,31.99,1058.65,33,16.76,-8.48,4.21,2.76,2:49:15,34.219372,-112.948662,1117.2,0.01,15
02:49,31.95,1058.74,45,16.75,-8.4,4.28,2.77,2:49:16,34.219372,-112.948662,1117.2,0.01,15
02:49,31.93,1058.74,36,16.75,-8.44,4.24,2.74,2:49:17,34.219372,-112.948662,1117.2,0.01,15
02:49,31.9,1058.65,34,16.78,-8.43,4.18,2.78,2:49:18,34.219372,-112.948662,1117.3,0.01,15
02:49,31.88,1058.65,50,16.78,-8.31,4.26,2.68,2:49:19,34.219372,-112.948662,1117.3,0.01,16
02:49,31.85,1058.65,48,16.83,-8.39,4.13,2.77,2:49:20,34.219372,-112.948662,1117.3,0.02,16
02:49,31.82,1058.65,39,16.8,-8.5,4.03,2.79,2:49:21,34.219372,-112.948662,1117.3,0.02,15
02:49,31.8,1058.56,48,16.79,-8.48,4.2,2.74,2:49:22,34.219372,-112.948662,1117.3,0.01,15
02:49,31.78,1058.56,54,16.82,-8.39,4.24,2.75,2:49:23,34.219372,-112.948662,1117.3,0.02,15
02:49,31.78,1058.47,39,16.82,-8.35,4.26,2.76,2:49:24,34.219372,-112.948662,1117.3,0.01,15
02:49,31.77,1058.56,47,16.83,-8.51,4.21,2.75,2:49:25,34.219372,-112.948662,1117.3,0.01,15
02:49,31.76,1058.47,45,16.79,-8.35,4.16,2.73,2:49:26,34.219372,-112.948662,1117.3,0.02,15
02:49,31.76,1058.56,31,16.8,-8.53,4.03,2.8,2:49:27,34.219372,-112.948662,1117.3,0.02,15
02:49,31.74,1058.47,48,16.83,-8.41,4.1,2.79,2:49:28,34.219372,-112.948662,1117.3,0.01,14
02:49,31.72,1058.38,43,16.83,-8.52,4.15,2.77,2:49:29,34.219372,-112.948662,1117.3,0.02,15
02:49,31.71,1058.38,39,16.8,-8.39,4.26,2.81,2:49:30,34.219372,-112.948662,1117.3,0.01,15
02:49,31.71,1058.38,33,16.85,-8.57,4.18,2.74,2:49:31,34.219372,-112.948662,1117.3,0.02,15
02:49,31.71,1058.38,34,16.8,-8.52,4.16,2.79,2:49:32,34.219372,-112.948662,1117.3,0.02,15
02:49,31.71,1058.19,33,16.87,-8.64,4.2,2.79,2:49:33,34.219372,-112.948662,1117.3,0.01,15
02:49,31.71,1058.28,44,16.86,-8.5,4.21,2.84,2:49:34,34.219372,-112.948662,1117.3,0.02,15
02:49,31.71,1058.38,40,16.91,-8.43,4.39,2.72,2:49:35,34.219372,-112.948662,1117.3,0.0,15
02:49,31.69,1058.47,39,16.9,-8.57,4.06,2.76,2:49:36,34.219372,-112.948662,1117.3,0.01,15
02:49,31.68,1058.56,35,16.87,-8.49,4.2,2.8,2:49:37,34.219372,-112.948662,1117.3,0.02,15
02:49,31.65,1058.56,57,16.9,-8.47,4.19,2.75,2:49:38,34.219372,-112.948662,1117.3,0.01,15
02:49,31.62,1058.56,40,16.92,-8.63,4.17,2.79,2:49:39,34.219372,-112.948662,1117.3,0.02,16
02:49,31.6,1058.65,53,16.92,-8.41,4.32,2.88,2:49:40,34.219372,-112.948662,1117.3,0.01,16
02:49,31.57,1058.74,52,16.91,-8.43,4.23,2.72,2:49:41,34.219372,-112.948662,1117.3,0.01,16
02:49,31.52,1058.74,34,16.92,-8.17,4.32,2.81,2:49:42,34.219372,-112.948662,1117.3,0.01,16
02:49,31.49,1058.65,28,16.92,-8.45,4.25,2.82,2:49:43,34.219372,-112.948662,1117.3,0.01,16
02:49,31.48,1058.65,35,16.96,-8.4,4.28,2.75,2:49:44,34.219372,-112.948662,1117.3,0.01,16
02:49,31.48,1058.65,35,16.95,-8.38,4.26,2.78,2:49:45,34.219372,-112.948662,1117.4,0.02,16
